game_id,week,team,opponent,player_id,pbp_player_name,gsis_id,player_name,position,q1_rush_att,q1_rush_yds,q1_ypc,site,team_q1_rush_att,team_q1_rush_yds,rb_q1_carry_share,rb_q1_yard_share,hit_15,hit_20,hit_25
2025_12_NE_CIN,12,CIN,NE,00-0038597,C.Brown,00-0038597,Chase Brown,RB,6,37.0,6.166666666666667,H,9,47.0,0.6666666666666666,0.7872340425531915,1,1,1
2025_12_NE_CIN,12,CIN,NE,00-0040208,T.Brooks,00-0040208,Tahj Brooks,RB,2,5.0,2.5,H,9,47.0,0.2222222222222222,0.10638297872340426,0,0,0
2025_12_NE_CIN,12,NE,CIN,00-0040734,T.Henderson,00-0040734,TreVeyon Henderson,RB,4,11.0,2.75,A,4,11.0,1.0,1.0,0,0,0
2025_12_NE_CIN,12,NE,CIN,00-0036875,R.Stevenson,00-0036875,Rhamondre Stevenson,RB,0,0.0,0.0,A,4,11.0,0.0,0.0,0,0,0
2025_12_NE_CIN,12,NE,CIN,00-0039757,T.Jennings,00-0039757,Terrell Jennings,RB,0,0.0,0.0,A,4,11.0,0.0,0.0,0,0,0
2025_12_NYG_DET,12,DET,NYG,00-0039139,J.Gibbs,00-0039139,Jahmyr Gibbs,RB,5,19.0,3.8,H,5,19.0,1.0,1.0,1,0,0
2025_12_NYG_DET,12,DET,NYG,00-0035685,D.Montgomery,00-0035685,David Montgomery,RB,0,0.0,0.0,H,5,19.0,0.0,0.0,0,0,0
2025_12_NYG_DET,12,NYG,DET,00-0039384,T.Tracy,00-0039384,Tyrone Tracy Jr.,RB,7,14.0,2.0,A,9,15.0,0.7777777777777778,0.9333333333333333,0,0,0
2025_12_NYG_DET,12,NYG,DET,00-0035250,D.Singletary,00-0035250,Devin Singletary,RB,2,1.0,0.5,A,9,15.0,0.2222222222222222,0.06666666666666667,0,0,0
2025_12_NYJ_BAL,12,BAL,NYJ,00-0032764,D.Henry,00-0032764,Derrick Henry,RB,4,10.0,2.5,H,7,18.0,0.5714285714285714,0.5555555555555556,0,0,0
2025_12_NYJ_BAL,12,BAL,NYJ,00-0038454,K.Mitchell,00-0038454,Keaton Mitchell,RB,0,0.0,0.0,H,7,18.0,0.0,0.0,0,0,0
2025_12_NYJ_BAL,12,NYJ,BAL,00-0038120,B.Hall,00-0038120,Breece Hall,RB,7,20.0,2.857142857142857,A,11,33.0,0.6363636363636364,0.6060606060606061,1,1,0
2025_12_NYJ_BAL,12,NYJ,BAL,00-0039798,I.Davis,00-0039798,Isaiah Davis,RB,3,5.0,1.6666666666666667,A,11,33.0,0.2727272727272727,0.15151515151515152,0,0,0
2025_12_PHI_DAL,12,DAL,PHI,00-0036997,J.Williams,00-0036997,Javonte Williams,RB,5,29.0,5.8,H,7,32.0,0.7142857142857143,0.90625,1,1,1
2025_12_PHI_DAL,12,DAL,PHI,00-0037563,M.Davis,00-0037563,Malik Davis,RB,0,0.0,0.0,H,7,32.0,0.0,0.0,0,0,0
2025_12_PHI_DAL,12,PHI,DAL,00-0034844,S.Barkley,00-0034844,Saquon Barkley,RB,4,10.0,2.5,A,6,21.0,0.6666666666666666,0.47619047619047616,0,0,0
2025_12_PHI_DAL,12,PHI,DAL,00-0038555,T.Bigsby,00-0038555,Tank Bigsby,RB,0,0.0,0.0,A,6,21.0,0.0,0.0,0,0,0
2025_12_PIT_CHI,12,CHI,PIT,00-0040236,K.Monangai,00-0040236,Kyle Monangai,RB,3,15.0,5.0,H,7,32.0,0.42857142857142855,0.46875,1,0,0
2025_12_PIT_CHI,12,CHI,PIT,00-0036275,D.Swift,00-0036275,D'Andre Swift,RB,3,8.0,2.6666666666666665,H,7,32.0,0.42857142857142855,0.25,0,0,0
2025_12_PIT_CHI,12,PIT,CHI,00-0036919,K.Gainwell,00-0036919,Kenneth Gainwell,RB,3,19.0,6.333333333333333,A,8,48.0,0.375,0.3958333333333333,1,0,0
2025_12_PIT_CHI,12,PIT,CHI,00-0037228,J.Warren,00-0037228,Jaylen Warren,RB,3,17.0,5.666666666666667,A,8,48.0,0.375,0.3541666666666667,1,0,0
2025_12_SEA_TEN,12,SEA,TEN,00-0038134,K.Walker,00-0038134,Kenneth Walker III,RB,2,11.0,5.5,A,3,16.0,0.6666666666666666,0.6875,0,0,0
2025_12_SEA_TEN,12,SEA,TEN,00-0039165,Z.Charbonnet,00-0039165,Zach Charbonnet,RB,0,0.0,0.0,A,3,16.0,0.0,0.0,0,0,0
2025_12_SEA_TEN,12,TEN,SEA,00-0035261,T.Pollard,00-0035261,Tony Pollard,RB,4,13.0,3.25,H,8,35.0,0.5,0.37142857142857144,0,0,0
2025_12_SEA_TEN,12,TEN,SEA,00-0037594,J.Chestnut,00-0037594,Julius Chestnut,RB,1,3.0,3.0,H,8,35.0,0.125,0.08571428571428572,0,0,0
2025_12_SEA_TEN,12,TEN,SEA,00-0039032,T.Spears,00-0039032,Tyjae Spears,RB,1,1.0,1.0,H,8,35.0,0.125,0.02857142857142857,0,0,0
2025_12_TB_LA,12,LA,TB,00-0039738,B.Corum,00-0039738,Blake Corum,RB,2,11.0,5.5,H,3,12.0,0.6666666666666666,0.9166666666666666,0,0,0
2025_12_TB_LA,12,LA,TB,00-0037840,K.Williams,00-0037840,Kyren Williams,RB,1,1.0,1.0,H,3,12.0,0.3333333333333333,0.08333333333333333,0,0,0
2025_12_TB_LA,12,TB,LA,00-0038951,S.Tucker,00-0038951,Sean Tucker,RB,4,16.0,4.0,A,8,32.0,0.5,0.5,1,0,0
2025_12_TB_LA,12,TB,LA,00-0037256,R.White,00-0037256,Rachaad White,RB,2,7.0,3.5,A,8,32.0,0.25,0.21875,0,0,0
2025_12_TB_LA,12,TB,LA,00-0038458,O.Wright,00-0038458,Owen Wright,RB,0,0.0,0.0,A,8,32.0,0.0,0.0,0,0,0
2025_13_ARI_TB,13,ARI,TB,00-0037157,Z.Knight,00-0037157,Bam Knight,RB,4,31.0,7.75,A,4,31.0,1.0,1.0,1,1,1
2025_13_ARI_TB,13,ARI,TB,00-0036924,M.Carter,00-0036924,Michael Carter,RB,0,0.0,0.0,A,4,31.0,0.0,0.0,0,0,0
2025_13_ARI_TB,13,TB,ARI,00-0039361,B.Irving,00-0039361,Bucky Irving,RB,3,11.0,3.6666666666666665,H,4,13.0,0.75,0.8461538461538461,0,0,0
2025_13_ARI_TB,13,TB,ARI,00-0037256,R.White,00-0037256,Rachaad White,RB,1,2.0,2.0,H,4,13.0,0.25,0.15384615384615385,0,0,0
2025_13_ARI_TB,13,TB,ARI,00-0038951,S.Tucker,00-0038951,Sean Tucker,RB,0,0.0,0.0,H,4,13.0,0.0,0.0,0,0,0
2025_13_ATL_NYJ,13,ATL,NYJ,00-0038542,B.Robinson,00-0038542,Bijan Robinson,RB,5,32.0,6.4,A,7,36.0,0.7142857142857143,0.8888888888888888,1,1,1
2025_13_ATL_NYJ,13,ATL,NYJ,00-0037263,T.Allgeier,00-0037263,Tyler Allgeier,RB,1,-1.0,-1.0,A,7,36.0,0.14285714285714285,-0.027777777777777776,0,0,0
2025_13_ATL_NYJ,13,NYJ,ATL,00-0038120,B.Hall,00-0038120,Breece Hall,RB,4,17.0,4.25,H,6,26.0,0.6666666666666666,0.6538461538461539,1,0,0
2025_13_BUF_PIT,13,BUF,PIT,00-0037248,J.Cook,00-0037248,James Cook,RB,7,42.0,6.0,A,10,67.0,0.7,0.6268656716417911,1,1,1
2025_13_BUF_PIT,13,BUF,PIT,00-0039875,R.Davis,00-0039875,Ray Davis,RB,3,25.0,8.333333333333334,A,10,67.0,0.3,0.373134328358209,1,1,1
2025_13_BUF_PIT,13,BUF,PIT,00-0035537,Ty.Johnson,00-0035537,Ty Johnson,RB,0,0.0,0.0,A,10,67.0,0.0,0.0,0,0,0
2025_13_BUF_PIT,13,PIT,BUF,00-0037228,J.Warren,00-0037228,Jaylen Warren,RB,5,18.0,3.6,H,6,20.0,0.8333333333333334,0.9,1,0,0
2025_13_BUF_PIT,13,PIT,BUF,00-0036919,K.Gainwell,00-0036919,Kenneth Gainwell,RB,1,2.0,2.0,H,6,20.0,0.16666666666666666,0.1,0,0,0
2025_13_BUF_PIT,13,PIT,BUF,00-0040142,K.Johnson,00-0040142,Kaleb Johnson,RB,0,0.0,0.0,H,6,20.0,0.0,0.0,0,0,0
2025_13_CHI_PHI,13,CHI,PHI,00-0036275,D.Swift,00-0036275,D'Andre Swift,RB,6,43.0,7.166666666666667,A,13,84.0,0.46153846153846156,0.5119047619047619,1,1,1
2025_13_CHI_PHI,13,CHI,PHI,00-0040236,K.Monangai,00-0040236,Kyle Monangai,RB,6,38.0,6.333333333333333,A,13,84.0,0.46153846153846156,0.4523809523809524,1,1,1
2025_13_CHI_PHI,13,PHI,CHI,00-0034844,S.Barkley,00-0034844,Saquon Barkley,RB,3,19.0,6.333333333333333,H,4,22.0,0.75,0.8636363636363636,1,0,0
2025_13_CIN_BAL,13,BAL,CIN,00-0032764,D.Henry,00-0032764,Derrick Henry,RB,5,33.0,6.6,H,6,44.0,0.8333333333333334,0.75,1,1,1
2025_13_CIN_BAL,13,BAL,CIN,00-0038454,K.Mitchell,00-0038454,Keaton Mitchell,RB,0,0.0,0.0,H,6,44.0,0.0,0.0,0,0,0
2025_13_CIN_BAL,13,BAL,CIN,00-0039796,R.Ali,00-0039796,Rasheen Ali,RB,0,0.0,0.0,H,6,44.0,0.0,0.0,0,0,0
2025_13_CIN_BAL,13,CIN,BAL,00-0038597,C.Brown,00-0038597,Chase Brown,RB,4,13.0,3.25,A,6,16.0,0.6666666666666666,0.8125,0,0,0
2025_13_CIN_BAL,13,CIN,BAL,00-0033526,S.Perine,00-0033526,Samaje Perine,RB,1,0.0,0.0,A,6,16.0,0.16666666666666666,0.0,0,0,0
2025_13_DEN_WAS,13,DEN,WAS,00-0040730,R.Harvey,00-0040730,RJ Harvey,RB,3,16.0,5.333333333333333,A,4,17.0,0.75,0.9411764705882353,1,0,0
2025_13_DEN_WAS,13,DEN,WAS,00-0038794,J.McLaughlin,00-0038794,Jaleel McLaughlin,RB,1,1.0,1.0,A,4,17.0,0.25,0.058823529411764705,0,0,0
2025_13_DEN_WAS,13,DEN,WAS,00-0036727,A.Prentice,00-0036727,Adam Prentice,RB,0,0.0,0.0,A,4,17.0,0.0,0.0,0,0,0
2025_13_DEN_WAS,13,WAS,DEN,00-0038611,C.Rodriguez,00-0038611,Chris Rodriguez Jr.,RB,5,18.0,3.6,H,8,35.0,0.625,0.5142857142857142,1,0,0
2025_13_DEN_WAS,13,WAS,DEN,00-0033955,J.McNichols,00-0033955,Jeremy McNichols,RB,1,16.0,16.0,H,8,35.0,0.125,0.45714285714285713,1,0,0
2025_13_DEN_WAS,13,WAS,DEN,00-0040242,J.Croskey-Merritt,00-0040242,Jacory Croskey-Merritt,RB,0,0.0,0.0,H,8,35.0,0.0,0.0,0,0,0
2025_13_GB_DET,13,DET,GB,00-0039139,J.Gibbs,00-0039139,Jahmyr Gibbs,RB,3,16.0,5.333333333333333,H,4,16.0,0.75,1.0,1,0,0
2025_13_GB_DET,13,DET,GB,00-0035685,D.Montgomery,00-0035685,David Montgomery,RB,1,0.0,0.0,H,4,16.0,0.25,0.0,0,0,0
2025_13_GB_DET,13,GB,DET,00-0035700,J.Jacobs,00-0035700,Josh Jacobs,RB,6,48.0,8.0,A,11,65.0,0.5454545454545454,0.7384615384615385,1,1,1
2025_13_GB_DET,13,GB,DET,00-0038797,E.Wilson,00-0038797,Emanuel Wilson,RB,3,10.0,3.3333333333333335,A,11,65.0,0.2727272727272727,0.15384615384615385,0,0,0
2025_13_HOU_IND,13,HOU,IND,00-0034791,N.Chubb,00-0034791,Nick Chubb,RB,2,5.0,2.5,A,6,5.0,0.3333333333333333,1.0,0,0,0
2025_13_HOU_IND,13,HOU,IND,00-0040583,W.Marks,00-0040583,Woody Marks,RB,3,0.0,0.0,A,6,5.0,0.5,0.0,0,0,0
2025_13_HOU_IND,13,IND,HOU,00-0036223,J.Taylor,00-0036223,Jonathan Taylor,RB,4,23.0,5.75,H,5,24.0,0.8,0.9583333333333334,1,1,0
2025_13_JAX_TEN,13,JAX,TEN,00-0036973,T.Etienne,00-0036973,Travis Etienne,RB,4,12.0,3.0,A,7,29.0,0.5714285714285714,0.41379310344827586,0,0,0
2025_13_JAX_TEN,13,JAX,TEN,00-0040719,B.Tuten,00-0040719,Bhayshul Tuten,RB,2,3.0,1.5,A,7,29.0,0.2857142857142857,0.10344827586206896,0,0,0
2025_13_JAX_TEN,13,TEN,JAX,00-0035261,T.Pollard,00-0035261,Tony Pollard,RB,3,36.0,12.0,H,5,39.0,0.6,0.9230769230769231,1,1,1
2025_13_JAX_TEN,13,TEN,JAX,00-0039032,T.Spears,00-0039032,Tyjae Spears,RB,1,2.0,2.0,H,5,39.0,0.2,0.05128205128205128,0,0,0
2025_13_KC_DAL,13,DAL,KC,00-0036997,J.Williams,00-0036997,Javonte Williams,RB,4,5.0,1.25,H,5,8.0,0.8,0.625,0,0,0
2025_13_KC_DAL,13,DAL,KC,00-0037563,M.Davis,00-0037563,Malik Davis,RB,1,3.0,3.0,H,5,8.0,0.2,0.375,0,0,0
2025_13_KC_DAL,13,KC,DAL,00-0033923,K.Hunt,00-0033923,Kareem Hunt,RB,4,26.0,6.5,A,9,66.0,0.4444444444444444,0.3939393939393939,1,1,1
2025_13_KC_DAL,13,KC,DAL,00-0037197,I.Pacheco,00-0037197,Isiah Pacheco,RB,1,9.0,9.0,A,9,66.0,0.1111111111111111,0.13636363636363635,0,0,0
2025_13_LA_CAR,13,CAR,LA,00-0036555,C.Hubbard,00-0036555,Chuba Hubbard,RB,3,15.0,5.0,H,7,19.0,0.42857142857142855,0.7894736842105263,1,0,0
2025_13_LA_CAR,13,CAR,LA,00-0036139,R.Dowdle,00-0036139,Rico Dowdle,RB,4,4.0,1.0,H,7,19.0,0.5714285714285714,0.21052631578947367,0,0,0
2025_13_LA_CAR,13,LA,CAR,00-0039738,B.Corum,00-0039738,Blake Corum,RB,3,33.0,11.0,A,6,50.0,0.5,0.66,1,1,1
2025_13_LA_CAR,13,LA,CAR,00-0037840,K.Williams,00-0037840,Kyren Williams,RB,3,17.0,5.666666666666667,A,6,50.0,0.5,0.34,1,0,0
2025_13_LV_LAC,13,LAC,LV,00-0039391,K.Vidal,00-0039391,Kimani Vidal,RB,7,25.0,3.5714285714285716,H,11,38.0,0.6363636363636364,0.6578947368421053,1,1,1
2025_13_LV_LAC,13,LAC,LV,00-0036755,J.Patterson,00-0036755,Jaret Patterson,RB,2,9.0,4.5,H,11,38.0,0.18181818181818182,0.23684210526315788,0,0,0
2025_13_LV_LAC,13,LV,LAC,00-0040122,A.Jeanty,00-0040122,Ashton Jeanty,RB,3,6.0,2.0,A,3,6.0,1.0,1.0,0,0,0
2025_13_LV_LAC,13,LV,LAC,00-0031687,R.Mostert,00-0031687,Raheem Mostert,RB,0,0.0,0.0,A,3,6.0,0.0,0.0,0,0,0
2025_13_MIN_SEA,13,MIN,SEA,00-0033293,A.Jones,00-0033293,Aaron Jones,RB,3,6.0,2.0,A,4,8.0,0.75,0.75,0,0,0
2025_13_MIN_SEA,13,MIN,SEA,00-0037525,J.Mason,00-0037525,Jordan Mason,RB,1,2.0,2.0,A,4,8.0,0.25,0.25,0,0,0
2025_13_MIN_SEA,13,MIN,SEA,00-0038440,Z.Scott,00-0038440,Zavier Scott,RB,0,0.0,0.0,A,4,8.0,0.0,0.0,0,0,0
2025_13_MIN_SEA,13,SEA,MIN,00-0038134,K.Walker,00-0038134,Kenneth Walker III,RB,5,11.0,2.2,H,6,13.0,0.8333333333333334,0.8461538461538461,0,0,0
2025_13_MIN_SEA,13,SEA,MIN,00-0039165,Z.Charbonnet,00-0039165,Zach Charbonnet,RB,0,0.0,0.0,H,6,13.0,0.0,0.0,0,0,0
2025_13_MIN_SEA,13,SEA,MIN,00-0035311,M.Gaskin,00-0035311,Myles Gaskin,RB,0,0.0,0.0,H,6,13.0,0.0,0.0,0,0,0
2025_13_NO_MIA,13,MIA,NO,00-0039040,D.Achane,00-0039040,De'Von Achane,RB,5,45.0,9.0,H,7,62.0,0.7142857142857143,0.7258064516129032,1,1,1
2025_13_NO_MIA,13,MIA,NO,00-0040198,O.Gordon,00-0040198,Ollie Gordon II,RB,1,9.0,9.0,H,7,62.0,0.14285714285714285,0.14516129032258066,0,0,0
2025_13_NO_MIA,13,MIA,NO,00-0039874,J.Wright,00-0039874,Jaylen Wright,RB,1,8.0,8.0,H,7,62.0,0.14285714285714285,0.12903225806451613,0,0,0
2025_13_NO_MIA,13,NO,MIA,00-0040202,D.Neal,00-0040202,Devin Neal,RB,2,0.0,0.0,A,3,-1.0,0.6666666666666666,-0.0,0,0,0
2025_13_NO_MIA,13,NO,MIA,00-0038397,E.Hull,00-0038397,Evan Hull,RB,0,0.0,0.0,A,3,-1.0,0.0,-0.0,0,0,0
2025_13_NYG_NE,13,NE,NYG,00-0036875,R.Stevenson,00-0036875,Rhamondre Stevenson,RB,4,28.0,7.0,H,6,32.0,0.6666666666666666,0.875,1,1,1
2025_13_NYG_NE,13,NE,NYG,00-0040734,T.Henderson,00-0040734,TreVeyon Henderson,RB,1,1.0,1.0,H,6,32.0,0.16666666666666666,0.03125,0,0,0
2025_13_NYG_NE,13,NYG,NE,00-0035250,D.Singletary,00-0035250,Devin Singletary,RB,2,7.0,3.5,A,5,22.0,0.4,0.3181818181818182,0,0,0
2025_13_NYG_NE,13,NYG,NE,00-0039384,T.Tracy,00-0039384,Tyrone Tracy Jr.,RB,2,3.0,1.5,A,5,22.0,0.4,0.13636363636363635,0,0,0
2025_13_SF_CLE,13,CLE,SF,00-0040784,Q.Judkins,00-0040784,Quinshon Judkins,RB,8,26.0,3.25,H,10,34.0,0.8,0.7647058823529411,1,1,1
2025_13_SF_CLE,13,CLE,SF,00-0040162,D.Sampson,00-0040162,Dylan Sampson,RB,2,8.0,4.0,H,10,34.0,0.2,0.23529411764705882,0,0,0
2025_13_SF_CLE,13,SF,CLE,00-0033280,C.McCaffrey,00-0033280,Christian McCaffrey,RB,3,4.0,1.3333333333333333,A,5,5.0,0.6,0.8,0,0,0
2025_13_SF_CLE,13,SF,CLE,00-0037746,B.Robinson,00-0037746,Brian Robinson,RB,2,1.0,0.5,A,5,5.0,0.4,0.2,0,0,0
2025_14_CHI_GB,14,CHI,GB,00-0036275,D.Swift,00-0036275,D'Andre Swift,RB,4,18.0,4.5,A,4,18.0,1.0,1.0,1,0,0
2025_14_CHI_GB,14,CHI,GB,00-0040236,K.Monangai,00-0040236,Kyle Monangai,RB,0,0.0,0.0,A,4,18.0,0.0,0.0,0,0,0
2025_14_CHI_GB,14,GB,CHI,00-0035700,J.Jacobs,00-0035700,Josh Jacobs,RB,7,28.0,4.0,H,9,40.0,0.7777777777777778,0.7,1,1,1
2025_14_CHI_GB,14,GB,CHI,00-0038797,E.Wilson,00-0038797,Emanuel Wilson,RB,1,5.0,5.0,H,9,40.0,0.1111111111111111,0.125,0,0,0
2025_14_CIN_BUF,14,BUF,CIN,00-0035537,Ty.Johnson,00-0035537,Ty Johnson,RB,1,23.0,23.0,H,4,26.0,0.25,0.8846153846153846,1,1,0
2025_14_CIN_BUF,14,BUF,CIN,00-0037248,J.Cook,00-0037248,James Cook,RB,2,6.0,3.0,H,4,26.0,0.5,0.23076923076923078,0,0,0
2025_14_CIN_BUF,14,CIN,BUF,00-0038597,C.Brown,00-0038597,Chase Brown,RB,7,12.0,1.7142857142857142,A,9,19.0,0.7777777777777778,0.631578947368421,0,0,0
2025_14_CIN_BUF,14,CIN,BUF,00-0033526,S.Perine,00-0033526,Samaje Perine,RB,2,7.0,3.5,A,9,19.0,0.2222222222222222,0.3684210526315789,0,0,0
2025_14_DAL_DET,14,DAL,DET,00-0036997,J.Williams,00-0036997,Javonte Williams,RB,6,18.0,3.0,A,6,18.0,1.0,1.0,1,0,0
2025_14_DAL_DET,14,DAL,DET,00-0037563,M.Davis,00-0037563,Malik Davis,RB,0,0.0,0.0,A,6,18.0,0.0,0.0,0,0,0
2025_14_DAL_DET,14,DET,DAL,00-0039139,J.Gibbs,00-0039139,Jahmyr Gibbs,RB,3,18.0,6.0,H,5,27.0,0.6,0.6666666666666666,1,0,0
2025_14_DAL_DET,14,DET,DAL,00-0035685,D.Montgomery,00-0035685,David Montgomery,RB,1,2.0,2.0,H,5,27.0,0.2,0.07407407407407407,0,0,0
2025_14_DEN_LV,14,DEN,LV,00-0040730,R.Harvey,00-0040730,RJ Harvey,RB,3,30.0,10.0,A,6,44.0,0.5,0.6818181818181818,1,1,1
2025_14_DEN_LV,14,DEN,LV,00-0037085,T.Badie,00-0037085,Tyler Badie,RB,2,6.0,3.0,A,6,44.0,0.3333333333333333,0.13636363636363635,0,0,0
2025_14_DEN_LV,14,DEN,LV,00-0038794,J.McLaughlin,00-0038794,Jaleel McLaughlin,RB,0,0.0,0.0,A,6,44.0,0.0,0.0,0,0,0
2025_14_DEN_LV,14,DEN,LV,00-0036727,A.Prentice,00-0036727,Adam Prentice,RB,0,0.0,0.0,A,6,44.0,0.0,0.0,0,0,0
2025_14_DEN_LV,14,LV,DEN,00-0040122,A.Jeanty,00-0040122,Ashton Jeanty,RB,4,17.0,4.25,H,4,17.0,1.0,1.0,1,0,0
2025_14_HOU_KC,14,HOU,KC,00-0040583,W.Marks,00-0040583,Woody Marks,RB,6,19.0,3.1666666666666665,A,6,19.0,1.0,1.0,1,0,0
2025_14_HOU_KC,14,HOU,KC,00-0034791,N.Chubb,00-0034791,Nick Chubb,RB,0,0.0,0.0,A,6,19.0,0.0,0.0,0,0,0
2025_14_HOU_KC,14,HOU,KC,00-0033854,D.Ogunbowale,00-0033854,Dare Ogunbowale,RB,0,0.0,0.0,A,6,19.0,0.0,0.0,0,0,0
2025_14_HOU_KC,14,KC,HOU,00-0037197,I.Pacheco,00-0037197,Isiah Pacheco,RB,5,17.0,3.4,H,8,37.0,0.625,0.4594594594594595,1,0,0
2025_14_HOU_KC,14,KC,HOU,00-0033923,K.Hunt,00-0033923,Kareem Hunt,RB,1,2.0,2.0,H,8,37.0,0.125,0.05405405405405406,0,0,0
2025_14_HOU_KC,14,KC,HOU,00-0040078,B.Smith,00-0040078,Brashard Smith,RB,0,0.0,0.0,H,8,37.0,0.0,0.0,0,0,0
2025_14_IND_JAX,14,IND,JAX,00-0036223,J.Taylor,00-0036223,Jonathan Taylor,RB,6,22.0,3.6666666666666665,A,8,28.0,0.75,0.7857142857142857,1,1,0
2025_14_IND_JAX,14,IND,JAX,00-0032104,A.Abdullah,00-0032104,Ameer Abdullah,RB,0,0.0,0.0,A,8,28.0,0.0,0.0,0,0,0
2025_14_IND_JAX,14,JAX,IND,00-0036973,T.Etienne,00-0036973,Travis Etienne,RB,4,7.0,1.75,H,4,7.0,1.0,1.0,0,0,0
2025_14_IND_JAX,14,JAX,IND,00-0040719,B.Tuten,00-0040719,Bhayshul Tuten,RB,0,0.0,0.0,H,4,7.0,0.0,0.0,0,0,0
2025_14_LA_ARI,14,ARI,LA,00-0037157,Z.Knight,00-0037157,Bam Knight,RB,3,5.0,1.6666666666666667,H,5,20.0,0.6,0.25,0,0,0
2025_14_LA_ARI,14,ARI,LA,00-0036924,M.Carter,00-0036924,Michael Carter,RB,0,0.0,0.0,H,5,20.0,0.0,0.0,0,0,0
2025_14_LA_ARI,14,LA,ARI,00-0039738,B.Corum,00-0039738,Blake Corum,RB,6,48.0,8.0,A,9,78.0,0.6666666666666666,0.6153846153846154,1,1,1
2025_14_LA_ARI,14,LA,ARI,00-0037840,K.Williams,00-0037840,Kyren Williams,RB,3,30.0,10.0,A,9,78.0,0.3333333333333333,0.38461538461538464,1,1,1
2025_14_LA_ARI,14,LA,ARI,00-0037557,R.Rivers,00-0037557,Ronnie Rivers,RB,0,0.0,0.0,A,9,78.0,0.0,0.0,0,0,0
2025_14_MIA_NYJ,14,MIA,NYJ,00-0039040,D.Achane,00-0039040,De'Von Achane,RB,5,62.0,12.4,A,9,96.0,0.5555555555555556,0.6458333333333334,1,1,1
2025_14_MIA_NYJ,14,MIA,NYJ,00-0039874,J.Wright,00-0039874,Jaylen Wright,RB,2,9.0,4.5,A,9,96.0,0.2222222222222222,0.09375,0,0,0
2025_14_MIA_NYJ,14,MIA,NYJ,00-0040198,O.Gordon,00-0040198,Ollie Gordon II,RB,0,0.0,0.0,A,9,96.0,0.0,0.0,0,0,0
2025_14_MIA_NYJ,14,NYJ,MIA,00-0038120,B.Hall,00-0038120,Breece Hall,RB,4,12.0,3.0,H,4,12.0,1.0,1.0,0,0,0
2025_14_MIA_NYJ,14,NYJ,MIA,00-0039798,I.Davis,00-0039798,Isaiah Davis,RB,0,0.0,0.0,H,4,12.0,0.0,0.0,0,0,0
2025_14_NO_TB,14,NO,TB,00-0040202,D.Neal,00-0040202,Devin Neal,RB,2,6.0,3.0,A,4,14.0,0.5,0.42857142857142855,0,0,0
2025_14_NO_TB,14,NO,TB,00-0038397,E.Hull,00-0038397,Evan Hull,RB,0,0.0,0.0,A,4,14.0,0.0,0.0,0,0,0
2025_14_NO_TB,14,NO,TB,00-0039373,A.Estime,00-0039373,Audric Estimé,RB,0,0.0,0.0,A,4,14.0,0.0,0.0,0,0,0
2025_14_NO_TB,14,TB,NO,00-0037256,R.White,00-0037256,Rachaad White,RB,2,7.0,3.5,H,7,11.0,0.2857142857142857,0.6363636363636364,0,0,0
2025_14_NO_TB,14,TB,NO,00-0039361,B.Irving,00-0039361,Bucky Irving,RB,5,4.0,0.8,H,7,11.0,0.7142857142857143,0.36363636363636365,0,0,0
2025_14_NO_TB,14,TB,NO,00-0038951,S.Tucker,00-0038951,Sean Tucker,RB,0,0.0,0.0,H,7,11.0,0.0,0.0,0,0,0
2025_14_PHI_LAC,14,LAC,PHI,00-0040666,O.Hampton,00-0040666,Omarion Hampton,RB,3,9.0,3.0,H,4,12.0,0.75,0.75,0,0,0
2025_14_PHI_LAC,14,LAC,PHI,00-0039391,K.Vidal,00-0039391,Kimani Vidal,RB,1,3.0,3.0,H,4,12.0,0.25,0.25,0,0,0
2025_14_PHI_LAC,14,PHI,LAC,00-0034844,S.Barkley,00-0034844,Saquon Barkley,RB,6,40.0,6.666666666666667,A,8,41.0,0.75,0.975609756097561,1,1,1
2025_14_PHI_LAC,14,PHI,LAC,00-0038555,T.Bigsby,00-0038555,Tank Bigsby,RB,0,0.0,0.0,A,8,41.0,0.0,0.0,0,0,0
2025_14_PIT_BAL,14,BAL,PIT,00-0038454,K.Mitchell,00-0038454,Keaton Mitchell,RB,4,18.0,4.5,H,11,43.0,0.36363636363636365,0.4186046511627907,1,0,0
2025_14_PIT_BAL,14,BAL,PIT,00-0032764,D.Henry,00-0032764,Derrick Henry,RB,5,12.0,2.4,H,11,43.0,0.45454545454545453,0.27906976744186046,0,0,0
2025_14_PIT_BAL,14,BAL,PIT,00-0039796,R.Ali,00-0039796,Rasheen Ali,RB,0,0.0,0.0,H,11,43.0,0.0,0.0,0,0,0
2025_14_PIT_BAL,14,PIT,BAL,00-0037228,J.Warren,00-0037228,Jaylen Warren,RB,2,7.0,3.5,A,6,16.0,0.3333333333333333,0.4375,0,0,0
2025_14_PIT_BAL,14,PIT,BAL,00-0040142,K.Johnson,00-0040142,Kaleb Johnson,RB,1,5.0,5.0,A,6,16.0,0.16666666666666666,0.3125,0,0,0
2025_14_PIT_BAL,14,PIT,BAL,00-0036919,K.Gainwell,00-0036919,Kenneth Gainwell,RB,1,1.0,1.0,A,6,16.0,0.16666666666666666,0.0625,0,0,0
