game_id,week,team,window,opponent,player_id,pbp_player_name,gsis_id,player_name,position,rush_att,rush_yds,site,team_rush_att,team_rush_yds,carry_share,yard_share
2025_09_CHI_CIN,9,CHI,Full Game,CIN,00-0040236,K.Monangai,00-0040236,Kyle Monangai,RB,26,176.0,A,37,283.0,0.7027027027027027,0.6219081272084805
2025_09_CHI_CIN,9,CIN,Full Game,CHI,00-0038597,C.Brown,00-0038597,Chase Brown,RB,11,37.0,H,15,46.0,0.7333333333333333,0.8043478260869565
2025_09_CHI_CIN,9,CIN,Full Game,CHI,00-0033526,S.Perine,00-0033526,Samaje Perine,RB,1,5.0,H,15,46.0,0.06666666666666667,0.10869565217391304
2025_09_CHI_CIN,9,CHI,Full Game,CIN,00-0037329,B.Brown,00-0037329,Brittain Brown,RB,5,37.0,A,37,283.0,0.13513513513513514,0.13074204946996468
2025_09_CHI_CIN,9,CIN,Full Game,CHI,00-0040208,T.Brooks,00-0040208,Tahj Brooks,RB,1,1.0,H,15,46.0,0.06666666666666667,0.021739130434782608
2025_09_DEN_HOU,9,HOU,Full Game,DEN,00-0034791,N.Chubb,00-0034791,Nick Chubb,RB,11,34.0,H,28,77.0,0.39285714285714285,0.44155844155844154
2025_09_DEN_HOU,9,HOU,Full Game,DEN,00-0040583,W.Marks,00-0040583,Woody Marks,RB,10,27.0,H,28,77.0,0.35714285714285715,0.35064935064935066
2025_09_DEN_HOU,9,DEN,Full Game,HOU,00-0036158,J.Dobbins,00-0036158,J.K. Dobbins,RB,15,61.0,A,23,100.0,0.6521739130434783,0.61
2025_09_DEN_HOU,9,DEN,Full Game,HOU,00-0040730,R.Harvey,00-0040730,RJ Harvey,RB,2,5.0,A,23,100.0,0.08695652173913043,0.05
2025_09_DEN_HOU,9,HOU,Full Game,DEN,00-0039603,B.Brooks,00-0039603,British Brooks,RB,2,0.0,H,28,77.0,0.07142857142857142,0.0
2025_09_DEN_HOU,9,DEN,Full Game,HOU,00-0036727,A.Prentice,00-0036727,Adam Prentice,RB,1,2.0,A,23,100.0,0.043478260869565216,0.02
2025_09_IND_PIT,9,IND,Full Game,PIT,00-0036223,J.Taylor,00-0036223,Jonathan Taylor,RB,14,45.0,A,19,55.0,0.7368421052631579,0.8181818181818182
2025_09_IND_PIT,9,PIT,Full Game,IND,00-0037228,J.Warren,00-0037228,Jaylen Warren,RB,16,31.0,H,23,38.0,0.6956521739130435,0.8157894736842105
2025_09_IND_PIT,9,IND,Full Game,PIT,00-0032104,A.Abdullah,00-0032104,Ameer Abdullah,RB,1,3.0,A,19,55.0,0.05263157894736842,0.05454545454545454
2025_09_IND_PIT,9,PIT,Full Game,IND,00-0036919,K.Gainwell,00-0036919,Kenneth Gainwell,RB,3,-1.0,H,23,38.0,0.13043478260869565,-0.02631578947368421
2025_09_IND_PIT,9,PIT,Full Game,IND,00-0040142,K.Johnson,00-0040142,Kaleb Johnson,RB,1,4.0,H,23,38.0,0.043478260869565216,0.10526315789473684
2025_09_JAX_LV,9,JAX,Full Game,LV,00-0036973,T.Etienne,00-0036973,Travis Etienne,RB,22,84.0,A,42,151.0,0.5238095238095238,0.5562913907284768
2025_09_JAX_LV,9,LV,Full Game,JAX,00-0040122,A.Jeanty,00-0040122,Ashton Jeanty,RB,13,42.0,H,19,57.0,0.6842105263157895,0.7368421052631579
2025_09_JAX_LV,9,JAX,Full Game,LV,00-0040719,B.Tuten,00-0040719,Bhayshul Tuten,RB,9,29.0,A,42,151.0,0.21428571428571427,0.19205298013245034
2025_09_JAX_LV,9,JAX,Full Game,LV,00-0040238,L.Allen,00-0040238,LeQuint Allen Jr.,RB,1,10.0,A,42,151.0,0.023809523809523808,0.06622516556291391
2025_09_KC_BUF,9,BUF,Full Game,KC,00-0037248,J.Cook,00-0037248,James Cook,RB,27,114.0,H,35,141.0,0.7714285714285715,0.8085106382978723
2025_09_KC_BUF,9,KC,Full Game,BUF,00-0033923,K.Hunt,00-0033923,Kareem Hunt,RB,11,49.0,A,20,79.0,0.55,0.620253164556962
2025_09_KC_BUF,9,KC,Full Game,BUF,00-0040078,B.Smith,00-0040078,Brashard Smith,RB,3,7.0,A,20,79.0,0.15,0.08860759493670886
2025_09_KC_BUF,9,KC,Full Game,BUF,00-0036360,C.Edwards-Helaire,00-0036360,Clyde Edwards-Helaire,RB,2,5.0,A,20,79.0,0.1,0.06329113924050633
2025_09_KC_BUF,9,BUF,Full Game,KC,00-0035537,Ty.Johnson,00-0035537,Ty Johnson,RB,2,8.0,H,35,141.0,0.05714285714285714,0.05673758865248227
2025_09_LAC_TEN,9,TEN,Full Game,LAC,00-0035261,T.Pollard,00-0035261,Tony Pollard,RB,10,56.0,H,19,88.0,0.5263157894736842,0.6363636363636364
2025_09_LAC_TEN,9,LAC,Full Game,TEN,00-0039391,K.Vidal,00-0039391,Kimani Vidal,RB,12,30.0,A,30,131.0,0.4,0.22900763358778625
2025_09_LAC_TEN,9,TEN,Full Game,LAC,00-0039032,T.Spears,00-0039032,Tyjae Spears,RB,7,26.0,H,19,88.0,0.3684210526315789,0.29545454545454547
2025_09_LAC_TEN,9,LAC,Full Game,TEN,00-0036755,J.Patterson,00-0036755,Jaret Patterson,RB,9,44.0,A,30,131.0,0.3,0.33587786259541985
2025_09_MIN_DET,9,DET,Full Game,MIN,00-0039139,J.Gibbs,00-0039139,Jahmyr Gibbs,RB,9,25.0,H,20,65.0,0.45,0.38461538461538464
2025_09_MIN_DET,9,MIN,Full Game,DET,00-0033293,A.Jones,00-0033293,Aaron Jones,RB,9,78.0,A,29,142.0,0.3103448275862069,0.5492957746478874
2025_09_MIN_DET,9,DET,Full Game,MIN,00-0035685,D.Montgomery,00-0035685,David Montgomery,RB,11,40.0,H,20,65.0,0.55,0.6153846153846154
2025_09_MIN_DET,9,MIN,Full Game,DET,00-0037525,J.Mason,00-0037525,Jordan Mason,RB,10,36.0,A,29,142.0,0.3448275862068966,0.2535211267605634
2025_09_NO_LA,9,NO,Full Game,LA,00-0033906,A.Kamara,00-0033906,Alvin Kamara,RB,6,14.0,A,14,57.0,0.42857142857142855,0.24561403508771928
2025_09_NO_LA,9,LA,Full Game,NO,00-0037840,K.Williams,00-0037840,Kyren Williams,RB,25,114.0,H,43,171.0,0.5813953488372093,0.6666666666666666
2025_09_NO_LA,9,LA,Full Game,NO,00-0039738,B.Corum,00-0039738,Blake Corum,RB,13,58.0,H,43,171.0,0.3023255813953488,0.3391812865497076
2025_09_NO_LA,9,NO,Full Game,LA,00-0040202,D.Neal,00-0040202,Devin Neal,RB,3,11.0,A,14,57.0,0.21428571428571427,0.19298245614035087
2025_09_SEA_WAS,9,SEA,Full Game,WAS,00-0038134,K.Walker,00-0038134,Kenneth Walker III,RB,11,42.0,A,24,88.0,0.4583333333333333,0.4772727272727273
2025_09_SEA_WAS,9,WAS,Full Game,SEA,00-0040242,J.Croskey-Merritt,00-0040242,Jacory Croskey-Merritt,RB,12,38.0,H,36,157.0,0.3333333333333333,0.24203821656050956
2025_09_SEA_WAS,9,WAS,Full Game,SEA,00-0033955,J.McNichols,00-0033955,Jeremy McNichols,RB,1,0.0,H,36,157.0,0.027777777777777776,0.0
2025_09_SEA_WAS,9,SEA,Full Game,WAS,00-0039165,Z.Charbonnet,00-0039165,Zach Charbonnet,RB,8,25.0,A,24,88.0,0.3333333333333333,0.2840909090909091
2025_09_SEA_WAS,9,WAS,Full Game,SEA,00-0038611,C.Rodriguez,00-0038611,Chris Rodriguez Jr.,RB,12,65.0,H,36,157.0,0.3333333333333333,0.4140127388535032
2025_09_SEA_WAS,9,SEA,Full Game,WAS,00-0039299,G.Holani,00-0039299,George Holani,RB,3,9.0,A,24,88.0,0.125,0.10227272727272728
2025_09_SF_NYG,9,NYG,Full Game,SF,00-0039384,T.Tracy,00-0039384,Tyrone Tracy Jr.,RB,5,18.0,H,21,117.0,0.23809523809523808,0.15384615384615385
2025_09_SF_NYG,9,NYG,Full Game,SF,00-0035250,D.Singletary,00-0035250,Devin Singletary,RB,8,43.0,H,21,117.0,0.38095238095238093,0.36752136752136755
2025_09_SF_NYG,9,SF,Full Game,NYG,00-0033280,C.McCaffrey,00-0033280,Christian McCaffrey,RB,28,106.0,A,39,159.0,0.717948717948718,0.6666666666666666
2025_09_SF_NYG,9,SF,Full Game,NYG,00-0037746,B.Robinson,00-0037746,Brian Robinson,RB,5,53.0,A,39,159.0,0.1282051282051282,0.3333333333333333
2025_10_ARI_SEA,10,SEA,Full Game,ARI,00-0039165,Z.Charbonnet,00-0039165,Zach Charbonnet,RB,14,83.0,H,46,198.0,0.30434782608695654,0.41919191919191917
2025_10_ARI_SEA,10,SEA,Full Game,ARI,00-0038134,K.Walker,00-0038134,Kenneth Walker III,RB,14,67.0,H,46,198.0,0.30434782608695654,0.3383838383838384
2025_10_ARI_SEA,10,ARI,Full Game,SEA,00-0037157,Z.Knight,00-0037157,Bam Knight,RB,10,28.0,A,23,129.0,0.43478260869565216,0.21705426356589147
2025_10_ARI_SEA,10,SEA,Full Game,ARI,00-0039299,G.Holani,00-0039299,George Holani,RB,7,31.0,H,46,198.0,0.15217391304347827,0.15656565656565657
2025_10_ARI_SEA,10,ARI,Full Game,SEA,00-0038705,E.Demercado,00-0038705,Emari Demercado,RB,4,64.0,A,23,129.0,0.17391304347826086,0.49612403100775193
2025_10_ARI_SEA,10,ARI,Full Game,SEA,00-0036924,M.Carter,00-0036924,Michael Carter,RB,3,4.0,A,23,129.0,0.13043478260869565,0.031007751937984496
2025_10_ATL_IND,10,IND,Full Game,ATL,00-0036223,J.Taylor,00-0036223,Jonathan Taylor,RB,32,244.0,H,41,323.0,0.7804878048780488,0.7554179566563467
2025_10_ATL_IND,10,ATL,Full Game,IND,00-0038542,B.Robinson,00-0038542,Bijan Robinson,RB,17,84.0,A,29,140.0,0.5862068965517241,0.6
2025_10_ATL_IND,10,ATL,Full Game,IND,00-0037263,T.Allgeier,00-0037263,Tyler Allgeier,RB,11,57.0,A,29,140.0,0.3793103448275862,0.40714285714285714
2025_10_ATL_IND,10,IND,Full Game,ATL,00-0037120,T.Goodson,00-0037120,Tyler Goodson,RB,1,4.0,H,41,323.0,0.024390243902439025,0.01238390092879257
2025_10_BAL_MIN,10,MIN,Full Game,BAL,00-0033293,A.Jones,00-0033293,Aaron Jones,RB,9,47.0,H,18,120.0,0.5,0.39166666666666666
2025_10_BAL_MIN,10,BAL,Full Game,MIN,00-0032764,D.Henry,00-0032764,Derrick Henry,RB,20,75.0,A,36,152.0,0.5555555555555556,0.4934210526315789
2025_10_BAL_MIN,10,MIN,Full Game,BAL,00-0037525,J.Mason,00-0037525,Jordan Mason,RB,4,25.0,H,18,120.0,0.2222222222222222,0.20833333333333334
2025_10_BAL_MIN,10,BAL,Full Game,MIN,00-0038454,K.Mitchell,00-0038454,Keaton Mitchell,RB,4,31.0,A,36,152.0,0.1111111111111111,0.20394736842105263
2025_10_BAL_MIN,10,BAL,Full Game,MIN,00-0034975,J.Hill,00-0034975,Justice Hill,RB,1,1.0,A,36,152.0,0.027777777777777776,0.006578947368421052
2025_10_BAL_MIN,10,BAL,Full Game,MIN,00-0033376,P.Ricard,00-0033376,Patrick Ricard,RB,1,3.0,A,36,152.0,0.027777777777777776,0.019736842105263157
2025_10_BUF_MIA,10,BUF,Full Game,MIA,00-0037248,J.Cook,00-0037248,James Cook,RB,13,53.0,A,22,87.0,0.5909090909090909,0.6091954022988506
2025_10_BUF_MIA,10,MIA,Full Game,BUF,00-0039040,D.Achane,00-0039040,De'Von Achane,RB,22,174.0,H,32,197.0,0.6875,0.883248730964467
2025_10_BUF_MIA,10,MIA,Full Game,BUF,00-0039874,J.Wright,00-0039874,Jaylen Wright,RB,5,17.0,H,32,197.0,0.15625,0.08629441624365482
2025_10_BUF_MIA,10,MIA,Full Game,BUF,00-0035125,A.Ingold,00-0035125,Alec Ingold,RB,1,6.0,H,32,197.0,0.03125,0.030456852791878174
2025_10_BUF_MIA,10,MIA,Full Game,BUF,00-0040198,O.Gordon,00-0040198,Ollie Gordon II,RB,1,-3.0,H,32,197.0,0.03125,-0.015228426395939087
2025_10_BUF_MIA,10,BUF,Full Game,MIA,00-0035537,Ty.Johnson,00-0035537,Ty Johnson,RB,1,2.0,A,22,87.0,0.045454545454545456,0.022988505747126436
2025_10_BUF_MIA,10,BUF,Full Game,MIA,00-0039875,R.Davis,00-0039875,Ray Davis,RB,2,-2.0,A,22,87.0,0.09090909090909091,-0.022988505747126436
2025_10_CLE_NYJ,10,CLE,Full Game,NYJ,00-0040784,Q.Judkins,00-0040784,Quinshon Judkins,RB,22,75.0,A,32,158.0,0.6875,0.47468354430379744
2025_10_CLE_NYJ,10,NYJ,Full Game,CLE,00-0038120,B.Hall,00-0038120,Breece Hall,RB,21,83.0,H,33,127.0,0.6363636363636364,0.6535433070866141
2025_10_CLE_NYJ,10,CLE,Full Game,NYJ,00-0040162,D.Sampson,00-0040162,Dylan Sampson,RB,2,-4.0,A,32,158.0,0.0625,-0.02531645569620253
2025_10_CLE_NYJ,10,NYJ,Full Game,CLE,00-0039798,I.Davis,00-0039798,Isaiah Davis,RB,3,10.0,H,33,127.0,0.09090909090909091,0.07874015748031496
2025_10_CLE_NYJ,10,CLE,Full Game,NYJ,00-0037267,J.Ford,00-0037267,Jerome Ford,RB,1,1.0,A,32,158.0,0.03125,0.006329113924050633
2025_10_DET_WAS,10,WAS,Full Game,DET,00-0038611,C.Rodriguez,00-0038611,Chris Rodriguez Jr.,RB,6,16.0,H,27,93.0,0.2222222222222222,0.17204301075268819
2025_10_DET_WAS,10,DET,Full Game,WAS,00-0039139,J.Gibbs,00-0039139,Jahmyr Gibbs,RB,15,142.0,A,33,226.0,0.45454545454545453,0.6283185840707964
2025_10_DET_WAS,10,DET,Full Game,WAS,00-0035685,D.Montgomery,00-0035685,David Montgomery,RB,15,71.0,A,33,226.0,0.45454545454545453,0.3141592920353982
2025_10_DET_WAS,10,WAS,Full Game,DET,00-0033955,J.McNichols,00-0033955,Jeremy McNichols,RB,5,25.0,H,27,93.0,0.18518518518518517,0.26881720430107525
2025_10_DET_WAS,10,WAS,Full Game,DET,00-0040242,J.Croskey-Merritt,00-0040242,Jacory Croskey-Merritt,RB,11,30.0,H,27,93.0,0.4074074074074074,0.3225806451612903
2025_10_DET_WAS,10,DET,Full Game,WAS,00-0039364,S.Vaki,00-0039364,Sione Vaki,RB,1,4.0,A,33,226.0,0.030303030303030304,0.017699115044247787
2025_10_JAX_HOU,10,JAX,Full Game,HOU,00-0036973,T.Etienne,00-0036973,Travis Etienne,RB,16,58.0,A,27,94.0,0.5925925925925926,0.6170212765957447
2025_10_JAX_HOU,10,HOU,Full Game,JAX,00-0040583,W.Marks,00-0040583,Woody Marks,RB,14,63.0,H,22,130.0,0.6363636363636364,0.4846153846153846
2025_10_JAX_HOU,10,HOU,Full Game,JAX,00-0034791,N.Chubb,00-0034791,Nick Chubb,RB,5,47.0,H,22,130.0,0.22727272727272727,0.36153846153846153
2025_10_JAX_HOU,10,JAX,Full Game,HOU,00-0040719,B.Tuten,00-0040719,Bhayshul Tuten,RB,4,5.0,A,27,94.0,0.14814814814814814,0.05319148936170213
2025_10_LA_SF,10,LA,Full Game,SF,00-0037840,K.Williams,00-0037840,Kyren Williams,RB,14,73.0,A,30,126.0,0.4666666666666667,0.5793650793650794
2025_10_LA_SF,10,SF,Full Game,LA,00-0033280,C.McCaffrey,00-0033280,Christian McCaffrey,RB,12,30.0,H,21,74.0,0.5714285714285714,0.40540540540540543
2025_10_LA_SF,10,LA,Full Game,SF,00-0039738,B.Corum,00-0039738,Blake Corum,RB,13,56.0,A,30,126.0,0.43333333333333335,0.4444444444444444
2025_10_LA_SF,10,SF,Full Game,LA,00-0037746,B.Robinson,00-0037746,Brian Robinson,RB,8,41.0,H,21,74.0,0.38095238095238093,0.5540540540540541
2025_10_LV_DEN,10,LV,Full Game,DEN,00-0040122,A.Jeanty,00-0040122,Ashton Jeanty,RB,19,60.0,A,25,74.0,0.76,0.8108108108108109
2025_10_LV_DEN,10,DEN,Full Game,LV,00-0036158,J.Dobbins,00-0036158,J.K. Dobbins,RB,18,77.0,H,27,84.0,0.6666666666666666,0.9166666666666666
2025_10_LV_DEN,10,DEN,Full Game,LV,00-0040730,R.Harvey,00-0040730,RJ Harvey,RB,4,9.0,H,27,84.0,0.14814814814814814,0.10714285714285714
2025_10_LV_DEN,10,LV,Full Game,DEN,00-0031687,R.Mostert,00-0031687,Raheem Mostert,RB,1,4.0,A,25,74.0,0.04,0.05405405405405406
2025_10_NE_TB,10,TB,Full Game,NE,00-0037256,R.White,00-0037256,Rachaad White,RB,10,38.0,H,21,113.0,0.47619047619047616,0.336283185840708
2025_10_NE_TB,10,TB,Full Game,NE,00-0038951,S.Tucker,00-0038951,Sean Tucker,RB,9,53.0,H,21,113.0,0.42857142857142855,0.4690265486725664
2025_10_NE_TB,10,NE,Full Game,TB,00-0039757,T.Jennings,00-0039757,Terrell Jennings,RB,4,5.0,A,27,166.0,0.14814814814814814,0.030120481927710843
2025_10_NE_TB,10,NE,Full Game,TB,00-0040734,T.Henderson,00-0040734,TreVeyon Henderson,RB,14,147.0,A,27,166.0,0.5185185185185185,0.8855421686746988
2025_10_NE_TB,10,NE,Full Game,TB,00-0035628,D.Johnson,00-0035628,D'Ernest Johnson,RB,1,1.0,A,27,166.0,0.037037037037037035,0.006024096385542169
2025_10_NO_CAR,10,CAR,Full Game,NO,00-0036139,R.Dowdle,00-0036139,Rico Dowdle,RB,18,53.0,H,23,73.0,0.782608695652174,0.726027397260274
2025_10_NO_CAR,10,NO,Full Game,CAR,00-0033906,A.Kamara,00-0033906,Alvin Kamara,RB,22,83.0,A,37,122.0,0.5945945945945946,0.680327868852459
2025_10_NO_CAR,10,NO,Full Game,CAR,00-0040202,D.Neal,00-0040202,Devin Neal,RB,4,22.0,A,37,122.0,0.10810810810810811,0.18032786885245902
2025_10_NO_CAR,10,CAR,Full Game,NO,00-0036555,C.Hubbard,00-0036555,Chuba Hubbard,RB,3,14.0,H,23,73.0,0.13043478260869565,0.1917808219178082
2025_10_NYG_CHI,10,CHI,Full Game,NYG,00-0036275,D.Swift,00-0036275,D'Andre Swift,RB,13,80.0,H,28,171.0,0.4642857142857143,0.4678362573099415
2025_10_NYG_CHI,10,NYG,Full Game,CHI,00-0039384,T.Tracy,00-0039384,Tyrone Tracy Jr.,RB,14,71.0,A,30,169.0,0.4666666666666667,0.42011834319526625
2025_10_NYG_CHI,10,CHI,Full Game,NYG,00-0040236,K.Monangai,00-0040236,Kyle Monangai,RB,7,28.0,H,28,171.0,0.25,0.16374269005847952
2025_10_NYG_CHI,10,NYG,Full Game,CHI,00-0035250,D.Singletary,00-0035250,Devin Singletary,RB,8,20.0,A,30,169.0,0.26666666666666666,0.11834319526627218
2025_10_PHI_GB,10,GB,Full Game,PHI,00-0035700,J.Jacobs,00-0035700,Josh Jacobs,RB,21,74.0,H,27,104.0,0.7777777777777778,0.7115384615384616
2025_10_PHI_GB,10,PHI,Full Game,GB,00-0034844,S.Barkley,00-0034844,Saquon Barkley,RB,22,60.0,A,34,111.0,0.6470588235294118,0.5405405405405406
2025_10_PHI_GB,10,PHI,Full Game,GB,00-0038555,T.Bigsby,00-0038555,Tank Bigsby,RB,3,7.0,A,34,111.0,0.08823529411764706,0.06306306306306306
2025_10_PHI_GB,10,PHI,Full Game,GB,00-0039746,W.Shipley,00-0039746,Will Shipley,RB,4,17.0,A,34,111.0,0.11764705882352941,0.15315315315315314
2025_10_PHI_GB,10,GB,Full Game,PHI,00-0038797,E.Wilson,00-0038797,Emanuel Wilson,RB,1,2.0,H,27,104.0,0.037037037037037035,0.019230769230769232
2025_10_PIT_LAC,10,LAC,Full Game,PIT,00-0039391,K.Vidal,00-0039391,Kimani Vidal,RB,25,95.0,H,31,115.0,0.8064516129032258,0.8260869565217391
2025_10_PIT_LAC,10,PIT,Full Game,LAC,00-0037228,J.Warren,00-0037228,Jaylen Warren,RB,14,70.0,A,16,73.0,0.875,0.958904109589041
2025_10_PIT_LAC,10,LAC,Full Game,PIT,00-0036755,J.Patterson,00-0036755,Jaret Patterson,RB,1,1.0,H,31,115.0,0.03225806451612903,0.008695652173913044
2025_10_PIT_LAC,10,PIT,Full Game,LAC,00-0040142,K.Johnson,00-0040142,Kaleb Johnson,RB,2,3.0,A,16,73.0,0.125,0.0410958904109589
2025_11_BAL_CLE,11,CLE,Full Game,BAL,00-0040784,Q.Judkins,00-0040784,Quinshon Judkins,RB,17,59.0,H,25,106.0,0.68,0.5566037735849056
2025_11_BAL_CLE,11,BAL,Full Game,CLE,00-0038454,K.Mitchell,00-0038454,Keaton Mitchell,RB,6,31.0,A,30,184.0,0.2,0.16847826086956522
2025_11_BAL_CLE,11,BAL,Full Game,CLE,00-0032764,D.Henry,00-0032764,Derrick Henry,RB,18,103.0,A,30,184.0,0.6,0.5597826086956522
2025_11_BAL_CLE,11,CLE,Full Game,BAL,00-0040162,D.Sampson,00-0040162,Dylan Sampson,RB,1,19.0,H,25,106.0,0.04,0.1792452830188679
2025_11_BAL_CLE,11,CLE,Full Game,BAL,00-0037267,J.Ford,00-0037267,Jerome Ford,RB,1,2.0,H,25,106.0,0.04,0.018867924528301886
2025_11_CAR_ATL,11,ATL,Full Game,CAR,00-0038542,B.Robinson,00-0038542,Bijan Robinson,RB,23,104.0,H,28,125.0,0.8214285714285714,0.832
2025_11_CAR_ATL,11,CAR,Full Game,ATL,00-0036139,R.Dowdle,00-0036139,Rico Dowdle,RB,19,45.0,A,25,67.0,0.76,0.6716417910447762
2025_11_CAR_ATL,11,CAR,Full Game,ATL,00-0040644,T.Etienne,00-0040644,Trevor Etienne,RB,1,2.0,A,25,67.0,0.04,0.029850746268656716
2025_11_CAR_ATL,11,ATL,Full Game,CAR,00-0037263,T.Allgeier,00-0037263,Tyler Allgeier,RB,3,10.0,H,28,125.0,0.10714285714285714,0.08
2025_11_CAR_ATL,11,CAR,Full Game,ATL,00-0036555,C.Hubbard,00-0036555,Chuba Hubbard,RB,4,21.0,A,25,67.0,0.16,0.31343283582089554
2025_11_CHI_MIN,11,MIN,Full Game,CHI,00-0033293,A.Jones,00-0033293,Aaron Jones,RB,16,70.0,H,22,115.0,0.7272727272727273,0.6086956521739131
2025_11_CHI_MIN,11,CHI,Full Game,MIN,00-0036275,D.Swift,00-0036275,D'Andre Swift,RB,21,90.0,A,39,140.0,0.5384615384615384,0.6428571428571429
2025_11_CHI_MIN,11,MIN,Full Game,CHI,00-0037525,J.Mason,00-0037525,Jordan Mason,RB,6,45.0,H,22,115.0,0.2727272727272727,0.391304347826087
2025_11_CHI_MIN,11,CHI,Full Game,MIN,00-0040236,K.Monangai,00-0040236,Kyle Monangai,RB,12,23.0,A,39,140.0,0.3076923076923077,0.16428571428571428
2025_11_CHI_MIN,11,CHI,Full Game,MIN,00-0035594,T.Homer,00-0035594,Travis Homer,RB,1,-2.0,A,39,140.0,0.02564102564102564,-0.014285714285714285
2025_11_CIN_PIT,11,PIT,Full Game,CIN,00-0037228,J.Warren,00-0037228,Jaylen Warren,RB,10,62.0,H,28,111.0,0.35714285714285715,0.5585585585585585
2025_11_CIN_PIT,11,PIT,Full Game,CIN,00-0036919,K.Gainwell,00-0036919,Kenneth Gainwell,RB,9,24.0,H,28,111.0,0.32142857142857145,0.21621621621621623
2025_11_CIN_PIT,11,CIN,Full Game,PIT,00-0038597,C.Brown,00-0038597,Chase Brown,RB,18,99.0,A,22,105.0,0.8181818181818182,0.9428571428571428
2025_11_CIN_PIT,11,CIN,Full Game,PIT,00-0040208,T.Brooks,00-0040208,Tahj Brooks,RB,1,5.0,A,22,105.0,0.045454545454545456,0.047619047619047616
2025_11_CIN_PIT,11,PIT,Full Game,CIN,00-0040142,K.Johnson,00-0040142,Kaleb Johnson,RB,5,15.0,H,28,111.0,0.17857142857142858,0.13513513513513514
2025_11_CIN_PIT,11,CIN,Full Game,PIT,00-0039266,K.Milton,00-0039266,Kendall Milton,RB,2,2.0,A,22,105.0,0.09090909090909091,0.01904761904761905
2025_11_DAL_LV,11,DAL,Full Game,LV,00-0036997,J.Williams,00-0036997,Javonte Williams,RB,22,93.0,A,31,114.0,0.7096774193548387,0.8157894736842105
2025_11_DAL_LV,11,LV,Full Game,DAL,00-0040122,A.Jeanty,00-0040122,Ashton Jeanty,RB,6,7.0,H,12,27.0,0.5,0.25925925925925924
2025_11_DAL_LV,11,DAL,Full Game,LV,00-0037563,M.Davis,00-0037563,Malik Davis,RB,4,20.0,A,31,114.0,0.12903225806451613,0.17543859649122806
2025_11_DAL_LV,11,LV,Full Game,DAL,00-0031687,R.Mostert,00-0031687,Raheem Mostert,RB,2,6.0,H,12,27.0,0.16666666666666666,0.2222222222222222
2025_11_DAL_LV,11,DAL,Full Game,LV,00-0038738,H.Luepke,00-0038738,Hunter Luepke,RB,1,5.0,A,31,114.0,0.03225806451612903,0.043859649122807015
2025_11_DET_PHI,11,PHI,Full Game,DET,00-0038555,T.Bigsby,00-0038555,Tank Bigsby,RB,4,34.0,H,40,148.0,0.1,0.22972972972972974
2025_11_DET_PHI,11,PHI,Full Game,DET,00-0034844,S.Barkley,00-0034844,Saquon Barkley,RB,26,83.0,H,40,148.0,0.65,0.5608108108108109
2025_11_DET_PHI,11,DET,Full Game,PHI,00-0039139,J.Gibbs,00-0039139,Jahmyr Gibbs,RB,12,39.0,A,21,74.0,0.5714285714285714,0.527027027027027
2025_11_DET_PHI,11,DET,Full Game,PHI,00-0035685,D.Montgomery,00-0035685,David Montgomery,RB,6,27.0,A,21,74.0,0.2857142857142857,0.36486486486486486
2025_11_GB_NYG,11,NYG,Full Game,GB,00-0039384,T.Tracy,00-0039384,Tyrone Tracy Jr.,RB,19,88.0,H,38,142.0,0.5,0.6197183098591549
2025_11_GB_NYG,11,NYG,Full Game,GB,00-0035250,D.Singletary,00-0035250,Devin Singletary,RB,16,44.0,H,38,142.0,0.42105263157894735,0.30985915492957744
2025_11_GB_NYG,11,GB,Full Game,NYG,00-0035700,J.Jacobs,00-0035700,Josh Jacobs,RB,7,40.0,A,23,128.0,0.30434782608695654,0.3125
2025_11_GB_NYG,11,GB,Full Game,NYG,00-0038685,C.Brooks,00-0038685,Chris Brooks,RB,1,8.0,A,23,128.0,0.043478260869565216,0.0625
2025_11_GB_NYG,11,GB,Full Game,NYG,00-0038797,E.Wilson,00-0038797,Emanuel Wilson,RB,11,40.0,A,23,128.0,0.4782608695652174,0.3125
2025_11_HOU_TEN,11,HOU,Full Game,TEN,00-0040583,W.Marks,00-0040583,Woody Marks,RB,18,44.0,A,23,75.0,0.782608695652174,0.5866666666666667
2025_11_HOU_TEN,11,TEN,Full Game,HOU,00-0035261,T.Pollard,00-0035261,Tony Pollard,RB,10,22.0,H,17,58.0,0.5882352941176471,0.3793103448275862
2025_11_HOU_TEN,11,TEN,Full Game,HOU,00-0039032,T.Spears,00-0039032,Tyjae Spears,RB,4,3.0,H,17,58.0,0.23529411764705882,0.05172413793103448
2025_11_HOU_TEN,11,HOU,Full Game,TEN,00-0034791,N.Chubb,00-0034791,Nick Chubb,RB,3,17.0,A,23,75.0,0.13043478260869565,0.22666666666666666
2025_11_KC_DEN,11,DEN,Full Game,KC,00-0040730,R.Harvey,00-0040730,RJ Harvey,RB,11,30.0,H,21,59.0,0.5238095238095238,0.5084745762711864
2025_11_KC_DEN,11,DEN,Full Game,KC,00-0038794,J.McLaughlin,00-0038794,Jaleel McLaughlin,RB,6,19.0,H,21,59.0,0.2857142857142857,0.3220338983050847
2025_11_KC_DEN,11,KC,Full Game,DEN,00-0033923,K.Hunt,00-0033923,Kareem Hunt,RB,13,59.0,A,14,62.0,0.9285714285714286,0.9516129032258065
